,DATE,DEBIT,CREDIT,BALANCE,YEAR,MONTH,CAT,ACCOUNT,STATEMENT,TYPE,CURRENCY,CREDIT_SGD,DEBIT_SGD,BALANCE_SGD,CREDIT_CHF,DEBIT_CHF,BALANCE_CHF,CREDIT_COP,DEBIT_COP,BALANCE_COP,CREDIT_USD,DEBIT_USD,BALANCE_USD
2285,11/2/18,3.266666667,0,2209.394667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,3.266666667,2209.394667,0,2.318026667,1567.786455,0,7596.89924,5138127.142,0,2.488873333,1683.337797
2286,11/2/18,3.413333333,0,2209.394667,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,3.413333333,2209.394667,0,2.422101333,1567.786455,0,7937.984512,5138127.142,0,2.600618667,1683.337797
2287,11/2/18,0.616666667,0,2209.394667,2018,Feb,Supermarket,conto4,28-Feb-18,CASH,SGD,0,0.616666667,2209.394667,0,0.437586667,1567.786455,0,1434.10853,5138127.142,0,0.469838333,1683.337797
2288,11/2/18,1.353333333,0,2200.031333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,1.353333333,2200.031333,0,0.960325333,1561.142234,0,3147.286828,5116351.948,0,1.031104667,1676.203873
2289,12/2/18,0.446666667,0,2200.031333,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,0.446666667,2200.031333,0,0.316954667,1561.142234,0,1038.759692,5116351.948,0,0.340315333,1676.203873
2290,12/2/18,0.4,0,2200.031333,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,0.4,2200.031333,0,0.28384,1561.142234,0,930.23256,5116351.948,0,0.30476,1676.203873
2291,12/2/18,2.386666667,0,2196.798,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,2.386666667,2196.798,0,1.693578667,1558.847861,0,5550.387608,5108832.568,0,1.818401333,1673.740396
2292,13/2/18,1.2,0,2196.798,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,1.2,2196.798,0,0.85152,1558.847861,0,2790.69768,5108832.568,0,0.91428,1673.740396
2293,13/2/18,8.502666667,0,2196.798,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,8.502666667,2196.798,0,6.033492267,1558.847861,0,19773.64345,5108832.568,0,6.478181733,1673.740396
2294,13/2/18,5,0,2196.798,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,5,2196.798,0,3.548,1558.847861,0,11627.907,5108832.568,0,3.8095,1673.740396
2295,13/2/18,0.033333333,0,2196.798,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.033333333,2196.798,0,0.023653333,1558.847861,0,77.51938,5108832.568,0,0.025396667,1673.740396
2296,13/2/18,0.033333333,0,2196.798,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.033333333,2196.798,0,0.023653333,1558.847861,0,77.51938,5108832.568,0,0.025396667,1673.740396
2297,13/2/18,0.033333333,0,2196.798,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.033333333,2196.798,0,0.023653333,1558.847861,0,77.51938,5108832.568,0,0.025396667,1673.740396
2298,13/2/18,0.033333333,0,2181.962,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.033333333,2181.962,0,0.023653333,1548.320235,0,77.51938,5074330.243,0,0.025396667,1662.436848
2299,14/2/18,1.18,0,2181.962,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,1.18,2181.962,0,0.837328,1548.320235,0,2744.186052,5074330.243,0,0.899042,1662.436848
2300,14/2/18,0.336,0,2181.962,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,0.336,2181.962,0,0.2384256,1548.320235,0,781.3953504,5074330.243,0,0.2559984,1662.436848
2301,14/2/18,11.556,0,2181.962,2018,Feb,Health,conto4,28-Feb-18,CASH,SGD,0,11.556,2181.962,0,8.2001376,1548.320235,0,26874.41866,5074330.243,0,8.8045164,1662.436848
2302,14/2/18,4.223333333,0,2164.666667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,4.223333333,2164.666667,0,2.996877333,1536.047467,0,9821.705446,5034108.537,0,3.217757667,1649.259533
2303,15/2/18,18.93666667,0,2164.666667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,18.93666667,2164.666667,0,13.43745867,1536.047467,0,44038.75978,5034108.537,0,14.42784633,1649.259533
2304,15/2/18,0.126666667,0,2164.666667,2018,Feb,Supermarket,conto4,28-Feb-18,CASH,SGD,0,0.126666667,2164.666667,0,0.089882667,1536.047467,0,294.573644,5034108.537,0,0.096507333,1649.259533
2305,15/2/18,0,43.29866667,2188.902,2018,Feb,Salary,conto4,28-Feb-18,CASH,SGD,43.29866667,0,2188.902,30.72473387,0,1553.244859,100694.5738,0,5090469.778,32.98925413,0,1667.724434
2306,16/2/18,6.705333333,0,2182.196667,2018,Feb,Gym,conto4,28-Feb-18,CASH,SGD,0,6.705333333,2182.196667,0,4.758104533,1548.486755,0,15593.79848,5074875.979,0,5.108793467,1662.61564
2307,17/2/18,13.33333333,0,2168.863333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,13.33333333,2168.863333,0,9.461333333,1539.025421,0,31007.752,5043868.227,0,10.15866667,1652.456974
2308,19/2/18,3.21,0,2168.863333,2018,Feb,Health,conto4,28-Feb-18,CASH,SGD,0,3.21,2168.863333,0,2.277816,1539.025421,0,7465.116294,5043868.227,0,2.445699,1652.456974
2309,19/2/18,0.168,0,2168.863333,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,0.168,2168.863333,0,0.1192128,1539.025421,0,390.6976752,5043868.227,0,0.1279992,1652.456974
2310,19/2/18,0,658.0553333,2823.540667,2018,Feb,Salary,conto4,28-Feb-18,CASH,SGD,658.0553333,0,2823.540667,466.9560645,0,2003.584457,1530361.243,0,6566373.657,501.3723585,0,2151.255634
2311,20/2/18,16.01333333,0,2823.540667,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,16.01333333,2823.540667,0,11.36306133,2003.584457,0,37240.31015,6566373.657,0,12.20055867,2151.255634
2312,20/2/18,0.86,0,2823.540667,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,0.86,2823.540667,0,0.610256,2003.584457,0,2000.000004,6566373.657,0,0.655234,2151.255634
2313,20/2/18,0.721333333,0,2823.540667,2018,Feb,Taxi,conto4,28-Feb-18,CASH,SGD,0,0.721333333,2823.540667,0,0.511858133,2003.584457,0,1677.519383,6566373.657,0,0.549583867,2151.255634
2314,20/2/18,0.775333333,0,2823.540667,2018,Feb,Taxi,conto4,28-Feb-18,CASH,SGD,0,0.775333333,2823.540667,0,0.550176533,2003.584457,0,1803.100779,6566373.657,0,0.590726467,2151.255634
2315,20/2/18,0.033333333,0,2823.540667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.033333333,2823.540667,0,0.023653333,2003.584457,0,77.51938,6566373.657,0,0.025396667,2151.255634
2316,20/2/18,0.066666667,0,2823.540667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.066666667,2823.540667,0,0.047306667,2003.584457,0,155.03876,6566373.657,0,0.050793333,2151.255634
2317,20/2/18,3.326666667,0,2823.540667,2018,Feb,Bills,conto4,28-Feb-18,CASH,SGD,0,3.326666667,2823.540667,0,2.360602667,2003.584457,0,7736.434124,6566373.657,0,2.534587333,2151.255634
2318,20/2/18,7.58,0,2823.540667,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,7.58,2823.540667,0,5.378768,2003.584457,0,17627.90701,6566373.657,0,5.775202,2151.255634
2319,20/2/18,0.384,0,2823.540667,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,0.384,2823.540667,0,0.2724864,2003.584457,0,893.0232576,6566373.657,0,0.2925696,2151.255634
2320,20/2/18,0.066666667,0,2793.713333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.066666667,2793.713333,0,0.047306667,1982.418981,0,155.03876,6497007.765,0,0.050793333,2128.530189
2321,21/2/18,91.67333333,0,2793.713333,2018,Feb,Trips,conto4,28-Feb-18,CASH,SGD,0,91.67333333,2793.713333,0,65.05139733,1982.418981,0,213193.7989,6497007.765,0,69.84591267,2128.530189
2322,21/2/18,13.56666667,0,2793.713333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,13.56666667,2793.713333,0,9.626906667,1982.418981,0,31550.38766,6497007.765,0,10.33644333,2128.530189
2323,21/2/18,2.8,0,2793.713333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,2.8,2793.713333,0,1.98688,1982.418981,0,6511.62792,6497007.765,0,2.13332,2128.530189
2324,21/2/18,0.033333333,0,2793.713333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.033333333,2793.713333,0,0.023653333,1982.418981,0,77.51938,6497007.765,0,0.025396667,2128.530189
2325,21/2/18,11.61333333,0,2793.713333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,11.61333333,2793.713333,0,8.240821333,1982.418981,0,27007.75199,6497007.765,0,8.848198667,2128.530189
2326,21/2/18,0.168,0,2793.713333,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,0.168,2793.713333,0,0.1192128,1982.418981,0,390.6976752,6497007.765,0,0.1279992,2128.530189
2327,21/2/18,2.726666667,0,2671.132,2018,Feb,Supermarket,conto4,28-Feb-18,CASH,SGD,0,2.726666667,2671.132,0,1.934842667,1895.435267,0,6341.085284,6211934.896,0,2.077447333,2035.135471
2328,22/2/18,3.333333333,0,2671.132,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,3.333333333,2671.132,0,2.365333333,1895.435267,0,7751.938,6211934.896,0,2.539666667,2035.135471
2329,22/2/18,0.168,0,2667.630667,2018,Feb,Restaurant,conto4,28-Feb-18,CASH,SGD,0,0.168,2667.630667,0,0.1192128,1892.950721,0,390.6976752,6203792.26,0,0.1279992,2032.467805
2330,23/2/18,0.376666667,0,2667.630667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.376666667,2667.630667,0,0.267282667,1892.950721,0,875.968994,6203792.26,0,0.286982333,2032.467805
2331,23/2/18,0.133333333,0,2667.630667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.133333333,2667.630667,0,0.094613333,1892.950721,0,310.07752,6203792.26,0,0.101586667,2032.467805
2332,23/2/18,5.333333333,0,2661.787333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,5.333333333,2661.787333,0,3.784533333,1888.804292,0,12403.1008,6190203.113,0,4.063466667,2028.015769
2333,24/2/18,1.2,0,2661.787333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,1.2,2661.787333,0,0.85152,1888.804292,0,2790.69768,6190203.113,0,0.91428,2028.015769
2334,24/2/18,0.033333333,0,2661.787333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.033333333,2661.787333,0,0.023653333,1888.804292,0,77.51938,6190203.113,0,0.025396667,2028.015769
2335,24/2/18,0.933333333,0,2661.787333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.933333333,2661.787333,0,0.662293333,1888.804292,0,2170.54264,6190203.113,0,0.711106667,2028.015769
2336,24/2/18,14.348,0,2645.272667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,14.348,2645.272667,0,10.1813408,1877.085484,0,33367.44193,6151796.912,0,10.9317412,2015.433245
2337,25/2/18,0.033333333,0,2645.272667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.033333333,2645.272667,0,0.023653333,1877.085484,0,77.51938,6151796.912,0,0.025396667,2015.433245
2338,25/2/18,3.798666667,0,2645.272667,2018,Feb,Taxi,conto4,28-Feb-18,CASH,SGD,0,3.798666667,2645.272667,0,2.695533867,1877.085484,0,8834.108545,6151796.912,0,2.894204133,2015.433245
2339,25/2/18,8.434,0,2645.272667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,8.434,2645.272667,0,5.9847664,1877.085484,0,19613.95353,6151796.912,0,6.4258646,2015.433245
2340,25/2/18,0.300666667,0,2645.272667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.300666667,2645.272667,0,0.213353067,1877.085484,0,699.2248076,6151796.912,0,0.229077933,2015.433245
2341,25/2/18,0.033333333,0,2645.272667,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.033333333,2645.272667,0,0.023653333,1877.085484,0,77.51938,6151796.912,0,0.025396667,2015.433245
2342,25/2/18,0.033333333,0,2632.639333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.033333333,2632.639333,0,0.023653333,1868.120871,0,77.51938,6122417.067,0,0.025396667,2005.807908
2343,27/2/18,0.684,0,2632.639333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.684,2632.639333,0,0.4853664,1868.120871,0,1590.697678,6122417.067,0,0.5211396,2005.807908
2344,27/2/18,47.996,0,2632.639333,2018,Feb,Trips,conto4,28-Feb-18,CASH,SGD,0,47.996,2632.639333,0,34.0579616,1868.120871,0,111618.6049,6122417.067,0,36.5681524,2005.807908
2345,27/2/18,1.520666667,0,2632.639333,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,1.520666667,2632.639333,0,1.079065067,1868.120871,0,3536.434116,6122417.067,0,1.158595933,2005.807908
2346,27/2/18,0,0.732666667,2632.639333,2018,Feb,Unknown Deposit,conto4,28-Feb-18,CASH,SGD,0.732666667,0,2632.639333,0.519900267,0,1868.120871,1703.875972,0,6122417.067,0.558218733,0,2005.807908
2347,27/2/18,8.945333333,0,2574.226,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,8.945333333,2574.226,0,6.347608533,1826.67077,0,20803.10082,5986572.105,0,6.815449467,1961.302789
2348,28/2/18,0.666666667,0,2574.226,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.666666667,2574.226,0,0.473066667,1826.67077,0,1550.3876,5986572.105,0,0.507933333,1961.302789
2349,28/2/18,0.106666667,0,2574.226,2018,Feb,Unknown Withdrawal,conto4,28-Feb-18,CASH,SGD,0,0.106666667,2574.226,0,0.075690667,1826.67077,0,248.062016,5986572.105,0,0.081269333,1961.302789
2350,28/2/18,10.85333333,0,2574.226,2018,Feb,Health,conto4,28-Feb-18,CASH,SGD,0,10.85333333,2574.226,0,7.701525333,1826.67077,0,25240.31013,5986572.105,0,8.269154667,1961.302789
2351,28/2/18,0,0.09,2562.689333,2018,Feb,Interest Earned,conto4,28-Feb-18,CASH,SGD,0.09,0,2562.689333,0.063864,0,1818.484351,209.302326,0,5959742.648,0.068571,0,1952.513003
2352,31/12/18,0.478666667,0,2092.821333,2018,Dec,Bills,conto4,31-Jan-18,CASH,SGD,0,0.478666667,2092.821333,0,0.349857467,1529.643113,0,1113.178297,4867026.366,0,0.350144667,1530.898805
2353,31/12/18,1.468666667,0,2090.874,2018,Dec,Trips,conto4,31-Jan-18,CASH,SGD,0,1.468666667,2090.874,0,1.073448467,1528.219807,0,3415.503883,4862497.684,0,1.074329667,1529.474331
2354,3/1/18,10.634,0,2080.24,2018,Jan,Restaurant,conto4,31-Jan-18,CASH,SGD,0,10.634,2080.24,0,7.773454,1520.65544,0,24730.23261,4837767.452,0,8.0031484,1565.588624
2355,5/1/18,1.426666667,0,2080.24,2018,Jan,Gym,conto4,31-Jan-18,CASH,SGD,0,1.426666667,2080.24,0,1.042893333,1520.65544,0,3317.829464,4837767.452,0,1.073709333,1565.588624
2356,5/1/18,3.863333333,0,2074.95,2018,Jan,Trips,conto4,31-Jan-18,CASH,SGD,0,3.863333333,2074.95,0,2.824096667,1516.78845,0,8984.496142,4825465.126,0,2.907544667,1561.60737
2357,6/1/18,0.794,0,2074.156,2018,Jan,Trips,conto4,31-Jan-18,CASH,SGD,0,0.794,2074.156,0,0.580414,1516.208036,0,1846.511632,4823618.614,0,0.5975644,1561.009806
2358,7/1/18,2.163333333,0,2074.156,2018,Jan,Trips,conto4,31-Jan-18,CASH,SGD,0,2.163333333,2074.156,0,1.581396667,1516.208036,0,5031.007762,4823618.614,0,1.628124667,1561.009806
2359,7/1/18,14.194,0,2074.156,2018,Jan,Trips,conto4,31-Jan-18,CASH,SGD,0,14.194,2074.156,0,10.375814,1516.208036,0,33009.30239,4823618.614,0,10.6824044,1561.009806
2360,7/1/18,11.04,0,2074.156,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,11.04,2074.156,0,8.07024,1516.208036,0,25674.41866,4823618.614,0,8.308704,1561.009806
2361,7/1/18,2.7,0,2044.058667,2018,Jan,Supermarket,conto4,31-Jan-18,CASH,SGD,0,2.7,2044.058667,0,1.9737,1494.206885,0,6279.06978,4753624.816,0,2.03202,1538.358553
2362,8/1/18,4.494,0,2044.058667,2018,Jan,Health,conto4,31-Jan-18,CASH,SGD,0,4.494,2044.058667,0,3.285114,1494.206885,0,10451.16281,4753624.816,0,3.3821844,1538.358553
2363,8/1/18,0.468,0,2039.096667,2018,Jan,Restaurant,conto4,31-Jan-18,CASH,SGD,0,0.468,2039.096667,0,0.342108,1490.579663,0,1088.372095,4742085.281,0,0.3522168,1534.624151
2364,9/1/18,21.34666667,0,2039.096667,2018,Jan,Trips,conto4,31-Jan-18,CASH,SGD,0,21.34666667,2039.096667,0,15.60441333,1490.579663,0,49643.41095,4742085.281,0,16.06550133,1534.624151
2365,9/1/18,1.466666667,0,2039.096667,2018,Jan,Taxi,conto4,31-Jan-18,CASH,SGD,0,1.466666667,2039.096667,0,1.072133333,1490.579663,0,3410.85272,4742085.281,0,1.103813333,1534.624151
2366,9/1/18,10.156,0,2039.096667,2018,Jan,Trips,conto4,31-Jan-18,CASH,SGD,0,10.156,2039.096667,0,7.424036,1490.579663,0,23618.6047,4742085.281,0,7.6434056,1534.624151
2367,9/1/18,3.444,0,2039.096667,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,3.444,2039.096667,0,2.517564,1490.579663,0,8009.302342,4742085.281,0,2.5919544,1534.624151
2368,9/1/18,0.384,0,2039.096667,2018,Jan,Restaurant,conto4,31-Jan-18,CASH,SGD,0,0.384,2039.096667,0,0.280704,1490.579663,0,893.0232576,4742085.281,0,0.2889984,1534.624151
2369,9/1/18,1.42,0,2039.096667,2018,Jan,Health,conto4,31-Jan-18,CASH,SGD,0,1.42,2039.096667,0,1.03802,1490.579663,0,3302.325588,4742085.281,0,1.068692,1534.624151
2370,9/1/18,5.890666667,0,1994.988667,2018,Jan,Supermarket,conto4,31-Jan-18,CASH,SGD,0,5.890666667,1994.988667,0,4.306077333,1458.336715,0,13699.22483,4639508.536,0,4.433315733,1501.428471
2371,10/1/18,1.496666667,0,1994.988667,2018,Jan,Bills,conto4,31-Jan-18,CASH,SGD,0,1.496666667,1994.988667,0,1.094063333,1458.336715,0,3480.620162,4639508.536,0,1.126391333,1501.428471
2372,10/1/18,1.966666667,0,1994.988667,2018,Jan,Restaurant,conto4,31-Jan-18,CASH,SGD,0,1.966666667,1994.988667,0,1.437633333,1458.336715,0,4573.64342,4639508.536,0,1.480113333,1501.428471
2373,10/1/18,3.37,0,1994.988667,2018,Jan,Health,conto4,31-Jan-18,CASH,SGD,0,3.37,1994.988667,0,2.46347,1458.336715,0,7837.209318,4639508.536,0,2.536262,1501.428471
2374,10/1/18,0,3.852,1994.988667,2018,Jan,Unknown Deposit,conto4,31-Jan-18,CASH,SGD,3.852,0,1994.988667,2.815812,0,1458.336715,8958.139553,0,4639508.536,2.8990152,0,1501.428471
2375,10/1/18,0,7.704,1994.988667,2018,Jan,Unknown Deposit,conto4,31-Jan-18,CASH,SGD,7.704,0,1994.988667,5.631624,0,1458.336715,17916.27911,0,4639508.536,5.7980304,0,1501.428471
2376,10/1/18,0,10.7,1994.988667,2018,Jan,Supermarket,conto4,31-Jan-18,CASH,SGD,10.7,0,1994.988667,7.8217,0,1458.336715,24883.72098,0,4639508.536,8.05282,0,1501.428471
2377,10/1/18,1.766666667,0,2008.644667,2018,Jan,Supermarket,conto4,31-Jan-18,CASH,SGD,0,1.766666667,2008.644667,0,1.291433333,1468.319251,0,4108.52714,4671266.676,0,1.329593333,1511.705976
2378,11/1/18,0,4.494,2008.644667,2018,Jan,Unknown Deposit,conto4,31-Jan-18,CASH,SGD,4.494,0,2008.644667,3.285114,0,1468.319251,10451.16281,0,4671266.676,3.3821844,0,1511.705976
2379,11/1/18,0.396,0,2012.742667,2018,Jan,Restaurant,conto4,31-Jan-18,CASH,SGD,0,0.396,2012.742667,0,0.289476,1471.314889,0,920.9302344,4680796.909,0,0.2980296,1514.790131
2380,12/1/18,0,3.426666667,2012.742667,2018,Jan,Unknown Deposit,conto4,31-Jan-18,CASH,SGD,3.426666667,0,2012.742667,2.504893333,0,1471.314889,7968.992264,0,4680796.909,2.578909333,0,1514.790131
2381,12/1/18,0,3.426666667,2012.742667,2018,Jan,Unknown Deposit,conto4,31-Jan-18,CASH,SGD,3.426666667,0,2012.742667,2.504893333,0,1471.314889,7968.992264,0,4680796.909,2.578909333,0,1514.790131
2382,12/1/18,0.6,0,2012.742667,2018,Jan,Taxi,conto4,31-Jan-18,CASH,SGD,0,0.6,2012.742667,0,0.4386,1471.314889,0,1395.34884,4680796.909,0,0.45156,1514.790131
2383,12/1/18,0.773333333,0,2012.742667,2018,Jan,Restaurant,conto4,31-Jan-18,CASH,SGD,0,0.773333333,2012.742667,0,0.565306667,1471.314889,0,1798.449616,4680796.909,0,0.582010667,1514.790131
2384,12/1/18,0.32,0,2012.742667,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,0.32,2012.742667,0,0.23392,1471.314889,0,744.186048,4680796.909,0,0.240832,1514.790131
2385,12/1/18,1.053333333,0,2016.849333,2018,Jan,Taxi,conto4,31-Jan-18,CASH,SGD,0,1.053333333,2016.849333,0,0.769986667,1474.316863,0,2449.612408,4690347.296,0,0.792738667,1517.880808
2386,13/1/18,1.652666667,0,2016.849333,2018,Jan,Taxi,conto4,31-Jan-18,CASH,SGD,0,1.652666667,2016.849333,0,1.208099333,1474.316863,0,3843.41086,4690347.296,0,1.243796933,1517.880808
2387,13/1/18,2.466666667,0,2016.849333,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,2.466666667,2016.849333,0,1.803133333,1474.316863,0,5736.43412,4690347.296,0,1.856413333,1517.880808
2388,13/1/18,0.866666667,0,2016.849333,2018,Jan,Taxi,conto4,31-Jan-18,CASH,SGD,0,0.866666667,2016.849333,0,0.633533333,1474.316863,0,2015.50388,4690347.296,0,0.652253333,1517.880808
2389,13/1/18,6.666666667,0,2016.849333,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,6.666666667,2016.849333,0,4.873333333,1474.316863,0,15503.876,4690347.296,0,5.017333333,1517.880808
2390,13/1/18,5.8,0,2016.849333,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,5.8,2016.849333,0,4.2398,1474.316863,0,13488.37212,4690347.296,0,4.36508,1517.880808
2391,13/1/18,0.433333333,0,1998.963333,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,0.433333333,1998.963333,0,0.316766667,1461.242197,0,1007.75194,4648751.947,0,0.326126667,1504.419805
2392,15/1/18,0.303333333,0,1998.963333,2018,Jan,Supermarket,conto4,31-Jan-18,CASH,SGD,0,0.303333333,1998.963333,0,0.221736667,1461.242197,0,705.426358,4648751.947,0,0.228288667,1504.419805
2393,15/1/18,1.326666667,0,1998.963333,2018,Jan,Health,conto4,31-Jan-18,CASH,SGD,0,1.326666667,1998.963333,0,0.969793333,1461.242197,0,3085.271324,4648751.947,0,0.998449333,1504.419805
2394,15/1/18,14.61133333,0,1998.963333,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,14.61133333,1998.963333,0,10.68088467,1461.242197,0,33979.84503,4648751.947,0,10.99648947,1504.419805
2395,15/1/18,2.398,0,1998.963333,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,2.398,1998.963333,0,1.752938,1461.242197,0,5576.744197,4648751.947,0,1.8047348,1504.419805
2396,15/1/18,4,0,1976.324,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,4,1976.324,0,2.924,1444.692844,0,9302.3256,4596102.335,0,3.0104,1487.381442
2397,16/1/18,1.933333333,0,1976.324,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,1.933333333,1976.324,0,1.413266667,1444.692844,0,4496.12404,4596102.335,0,1.455026667,1487.381442
2398,16/1/18,3.333333333,0,1976.324,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,3.333333333,1976.324,0,2.436666667,1444.692844,0,7751.938,4596102.335,0,2.508666667,1487.381442
2399,16/1/18,7.792,0,1976.324,2018,Jan,Restaurant,conto4,31-Jan-18,CASH,SGD,0,7.792,1976.324,0,5.695952,1444.692844,0,18120.93027,4596102.335,0,5.8642592,1487.381442
2400,16/1/18,2.8,0,1960.465333,2018,Jan,Supermarket,conto4,31-Jan-18,CASH,SGD,0,2.8,1960.465333,0,2.0468,1433.100159,0,6511.62792,4559221.715,0,2.10728,1475.44621
2401,17/1/18,3.293333333,0,1960.465333,2018,Jan,Unknown Withdrawal,conto4,31-Jan-18,CASH,SGD,0,3.293333333,1960.465333,0,2.407426667,1433.100159,0,7658.914744,4559221.715,0,2.478562667,1475.44621
2402,17/1/18,6.630666667,0,1950.541333,2018,Jan,Restaurant,conto4,31-Jan-18,CASH,SGD,0,6.630666667,1950.541333,0,4.847017333,1425.845715,0,15420.15507,4536142.645,0,4.990239733,1467.977407
2403,18/1/18,2,0,1950.541333,2018,Jan,Supermarket,conto4,31-Jan-18,CASH,SGD,0,2,1950.541333,0,1.462,1425.845715,0,4651.1628,4536142.645,0,1.5052,1467.977407
2404,18/1/18,0,658.0553333,2606.596667,2018,Jan,Salary,conto4,31-Jan-18,CASH,SGD,658.0553333,0,2606.596667,481.0384487,0,1905.422163,1530361.243,0,6061852.725,495.2524439,0,1961.724651
2405,19/1/18,6.705333333,0,2606.596667,2018,Jan,Gym,conto4,31-Jan-18,CASH,SGD,0,6.705333333,2606.596667,0,4.901598667,1905.422163,0,15593.79848,6061852.725,0,5.046433867,1961.724651
